Rainfall ,Temperature ,Humidity ,Wind Speed ,Solar Radiation,Soil pH,Soil Moisture ,Organic Matter Content ,Nitrogen ,Phosphorus ,Potassium ,Crop Type,Plant Population ,Fertilizer Application Rate ,Tillage Practice,Sowing Date,Weeding Frequency (per season),Crop Yield
52.70277091,33.18806506,75.74279871,1.637762914,292.7413951,7.425809381,50.56931118,6.7502166,95.99393174,40.68321772,90.18471771,Yam,31861,147.52,Strip-till,22-03-2022,2,Low
256.6377685,20.1951532,76.40522462,2.263915008,112.3443803,7.026449624,55.94572985,2.181121596,13.32258788,27.1833917,56.02395156,Maize,32464,161.3,Strip-till,06-04-2022,3,Medium
250.2451751,34.1712512,73.32692276,3.406703832,486.8940363,5.319342717,40.02329066,5.665247502,36.28438712,51.9310834,92.23152533,Maize,41008,54.73,Strip-till,25-05-2022,4,Low
76.11362953,27.33824373,83.54052124,2.464193072,504.9134291,7.912410969,46.58064097,9.59909612,16.25580256,24.24518261,99.01659985,Cassava,21633,68.24,Strip-till,24-04-2022,1,Low
194.2143453,25.1290174,83.50527292,1.627457265,398.5983033,6.826789469,12.82954238,6.468111207,89.12778717,62.92628158,45.84245137,Maize,49637,144.96,Conventional,14-05-2022,2,Low
165.9954245,33.86327652,68.94682797,2.005007841,150.6003628,6.083494103,38.01277275,0.974939366,63.45110383,42.88655711,87.56454372,Cassava,37901,184.85,Strip-till,04-06-2022,3,Low
79.67727388,20.3658649,61.49281846,2.036966526,725.340067,5.051345639,47.76699892,9.893240308,58.14726511,11.47286626,57.78358157,Yam,32485,143.56,No-till,07-06-2022,2,Low
295.1420568,28.72137342,72.07851478,4.81695757,528.0015651,6.366273508,34.83810747,1.990230132,21.83121029,52.02491714,100.037473,Maize,30849,70.1,Strip-till,03-06-2022,2,Low
103.6739719,28.23398787,80.91060007,4.093758572,180.9993097,5.076715604,39.67750448,7.321656476,54.01290316,47.69326278,42.49153547,Rice,23648,67.36,No-till,17-06-2022,4,Medium
66.80854502,23.28980602,40.28260524,2.563469472,457.6514036,6.003220875,54.94740928,5.559035371,45.88332897,30.39480157,113.1535637,Rice,35177,176.63,Strip-till,25-06-2022,3,Low
198.7118449,26.43331147,89.59985045,1.399194142,448.0780212,5.93049383,19.9049786,3.296426534,38.41766813,5.836780879,73.2265631,Rice,33140,70.9,No-till,11-05-2022,4,Low
234.7166693,29.78396009,49.14468862,4.149572496,142.2813082,7.019788755,14.91232538,2.184449612,79.49700599,20.05261566,48.86336453,Maize,48164,128.03,No-till,03-05-2022,1,Low
58.11086151,30.90696795,63.51244928,1.207321122,524.8017925,5.173341134,44.53218066,2.188172461,15.51484359,35.42821467,56.13083956,Maize,37921,55.57,Strip-till,20-03-2022,2,Low
214.6794097,20.01075288,83.60148674,1.447079977,665.8284792,7.376549742,51.14244528,8.654796971,68.20171546,19.99355253,48.25784746,Maize,34357,62.1,Strip-till,14-06-2022,4,Medium
183.072969,34.05280145,51.25201995,2.147060263,624.305638,5.641463145,52.52450943,8.792668885,84.06937281,48.31183407,26.08709694,Rice,33368,150.85,Strip-till,06-06-2022,4,Low
75.81625222,22.46788059,63.8397612,4.461566881,242.0785899,6.053960194,42.08222485,4.918882455,91.65765546,58.42436704,17.53416366,Yam,23137,153.38,No-till,04-03-2022,1,Low
93.13096924,23.50370651,46.62910901,1.093040009,703.6047707,7.203193414,51.66067091,1.484403898,77.13249353,69.20132426,45.39565647,Soybean,43369,101.22,Conventional,18-03-2022,3,Low
191.9935743,23.95210169,59.75381627,1.050053868,339.779516,6.688873399,45.03321029,8.899568487,35.4210111,53.5236964,60.45594852,Yam,20097,82.34,Conventional,20-04-2022,4,Medium
124.0894034,20.56730205,48.85677274,2.722887447,762.5558648,5.578088731,14.3688458,5.126656619,64.04567145,56.67569159,49.79986334,Maize,31407,172.06,Strip-till,07-05-2022,2,Low
284.5789322,21.84578185,58.18138744,1.743847435,150.223575,5.851710236,48.10217539,4.668243017,22.72632498,50.63313989,11.5311454,Soybean,32722,82.57,Conventional,20-03-2022,2,Medium
254.6850574,34.79524884,58.67321084,3.059275737,440.346082,5.570253849,18.96798448,4.369891732,20.53545614,78.91145432,73.69068705,Soybean,32924,131.3,Conventional,30-06-2022,2,Low
295.8918016,24.72825106,89.65853948,2.532365081,517.987064,6.581695585,21.83046713,3.967634652,67.47617279,24.57504268,25.92981279,Yam,23750,195.23,Strip-till,09-03-2022,2,Medium
114.9177097,21.72951636,89.74065147,2.457315979,273.3550689,5.664185866,29.73253135,5.497051334,86.59968891,24.96940104,33.21058064,Rice,47733,72.18,No-till,19-05-2022,4,Medium
292.4309082,21.60486892,45.73931393,1.003878367,639.9661321,7.039941932,25.72835332,6.243141653,16.05233131,14.47502311,23.28233877,Cassava,49259,191.13,Strip-till,26-03-2022,2,Medium
157.8084674,30.79189952,76.29843897,1.134723606,538.8269759,6.529255055,26.08258692,4.931105934,19.54033589,41.42632444,67.2476003,Rice,28535,77.43,Conventional,10-06-2022,4,Medium
136.8796988,32.81852996,42.58727398,4.194853599,112.6766061,5.009973141,18.46297621,9.018157553,60.90465767,12.21212777,20.46752217,Rice,44558,135.12,No-till,25-03-2022,3,Low
62.58738174,23.85428449,41.50960077,4.486472319,525.8580135,5.585940165,24.69355236,3.517781671,29.63906749,25.26099477,38.19929741,Soybean,44487,106.55,Conventional,07-05-2022,2,Low
63.19131446,20.31364269,45.26669471,1.556075898,444.0347641,5.275066047,10.9831295,5.993962639,65.06363105,41.20106966,59.68795894,Maize,41797,194.74,No-till,10-04-2022,3,Low
223.002814,23.34635028,88.27428285,1.010572257,237.2204412,5.866096244,33.64554733,3.349562242,29.30894427,76.81967119,28.44797737,Maize,24666,91.03,Conventional,28-04-2022,4,Medium
164.4822486,20.84773536,87.04317739,0.740375024,797.0237589,6.305944302,48.42954794,7.656825226,20.48337769,77.28597454,59.08654979,Soybean,36009,109.95,Strip-till,14-04-2022,1,Medium
106.6304065,21.55092405,49.69639101,3.237339262,728.0135364,6.27367,53.11236846,1.470150444,59.10174839,60.78051756,47.70086383,Rice,36994,197.43,Conventional,10-04-2022,3,Low
203.4925766,26.4726218,48.08361678,3.719089456,304.7553865,7.140832868,51.02142795,2.29264047,87.59756242,34.19376212,104.6656895,Yam,21727,130.47,Conventional,07-04-2022,2,Medium
113.2145296,23.44877556,52.02675433,2.177644951,478.7496446,5.162101523,30.82288595,8.111413394,71.66097749,69.8870955,97.43935339,Cassava,46866,125.39,No-till,25-06-2022,1,Medium
194.4079386,27.73918818,65.7773497,3.558541404,321.5514979,7.812654903,46.52132406,2.240377155,83.68526238,70.65918514,119.2140042,Rice,21854,88.67,Conventional,19-03-2022,3,Medium
139.8021867,23.8024063,68.4852316,3.70831467,642.8470261,5.699957874,24.3945387,6.444590289,33.9701657,73.26480356,68.18029063,Rice,30800,155.2,Strip-till,14-03-2022,4,Medium
255.8880567,34.10805952,51.07967152,4.709040266,751.2320032,5.550870964,12.77812364,9.717312793,89.73807862,53.00187862,73.29368029,Cassava,25055,52.16,Strip-till,21-03-2022,4,Low
255.1740402,33.58915952,77.8311394,0.79193137,351.1800248,6.898125024,43.79857627,5.467460831,43.93352571,20.13445967,114.1310433,Yam,30271,57.43,Strip-till,15-03-2022,4,Low
169.3375995,28.50209158,55.47765847,1.365312755,663.9089744,7.3193082,42.43980824,2.28026624,86.72029011,11.83105796,53.95514362,Cassava,38708,139.9,No-till,03-03-2022,3,Medium
137.7047773,25.31635988,86.10656628,0.808366944,448.8852799,5.824651177,50.08146977,3.546564934,52.40580311,73.6081628,71.1250953,Soybean,32819,101.25,No-till,06-04-2022,4,Medium
140.6399491,25.71720323,72.83613532,4.4059727,377.6049929,7.113964412,40.80531034,8.322851726,34.10718826,9.165958109,51.69940453,Cassava,29369,193,Conventional,25-06-2022,3,Medium
251.4286314,26.17778425,61.81755972,4.06664222,756.8952965,7.593075846,17.84458125,3.840778675,33.42329479,27.19175446,70.04467765,Cassava,29283,185.48,Conventional,22-06-2022,2,Low
132.0448707,30.91368983,79.49560009,3.085889318,457.2832821,7.183812828,52.6581196,7.373357911,61.09010959,41.52213253,18.88430758,Rice,33171,157.06,Conventional,15-04-2022,2,Medium
102.2648434,26.77458493,80.8957313,0.876485345,427.1873502,4.619687699,41.3626394,7.884825597,17.11092432,6.648251966,96.21735027,Rice,25774,172.72,No-till,16-03-2022,3,Low
71.17208547,32.8509492,54.52408028,1.729905614,570.7040814,7.39579119,50.38048495,5.261237049,93.70505751,73.0184194,118.3807942,Maize,26519,150.1,No-till,14-03-2022,3,Low
166.6732802,34.16142179,56.98572719,1.839739316,282.8639407,7.210683355,48.70535602,7.940527151,34.43171461,26.53407462,17.23144427,Cassava,30983,68.84,Conventional,09-03-2022,1,Low
170.5330247,25.0391923,86.79775769,3.023344382,327.3550096,6.842515834,24.89322436,3.510578542,40.20623361,7.137859919,98.11437033,Soybean,38133,164.83,No-till,19-06-2022,4,Medium
260.2271776,28.41041722,48.23705192,1.661197523,752.4320854,7.160078467,13.72764874,5.403516644,30.99713984,79.51924979,36.59082805,Maize,47251,81.53,No-till,07-03-2022,2,Low
105.3096741,21.42584805,42.10752085,0.828319388,574.9708918,7.927988885,18.82522045,7.022303508,10.27071645,28.35448856,31.73017586,Cassava,34939,98.52,Strip-till,14-03-2022,2,Low
145.2478184,23.00703572,62.70276613,3.788430358,678.6460034,6.008895107,14.64311672,2.096694899,72.32952131,70.75736806,86.27074381,Rice,20781,172.89,Strip-till,06-03-2022,1,Low
252.1014347,26.2019865,80.06049501,1.845860952,289.7782334,4.735281322,22.1706216,3.09940869,63.14976109,39.01058404,14.85454734,Soybean,36282,130.48,Conventional,24-05-2022,3,Low
255.9059027,23.09304074,78.58340532,2.535683797,480.653133,6.113114894,32.97661365,6.694347732,82.86800862,54.73444258,60.9563282,Yam,43932,178.99,Conventional,15-03-2022,3,Medium
146.152769,33.14840736,85.97653145,1.074499857,779.9773869,4.662517794,55.34053025,6.725921138,13.69096961,23.08176122,10.15889125,Maize,47624,81.96,Strip-till,21-04-2022,1,Low
164.7810058,22.37429384,66.66003322,4.111467365,323.0927293,5.529876428,53.6009378,5.186375141,93.57900803,42.71564952,70.98334315,Rice,26823,141.17,No-till,11-05-2022,4,Medium
125.8214727,26.83491232,45.00323358,3.044893446,212.3335334,6.554079271,45.92999075,8.058060889,39.77982461,24.32383943,60.82898345,Yam,38489,62.57,Conventional,03-04-2022,3,Medium
283.1387196,29.08548861,69.43444872,4.557135318,457.6202058,5.583680125,11.20561798,5.079521569,92.17628763,76.33129109,110.7030867,Cassava,40251,146.46,Conventional,12-06-2022,3,Low
79.66094144,30.37795862,78.91978072,2.729622034,371.4747621,6.898883361,27.06946007,8.872561521,19.64183339,9.570905931,89.22990931,Soybean,27193,164.38,Conventional,01-03-2022,4,Low
283.4373558,25.74604055,44.66640601,4.736415523,211.704063,7.376952147,44.11742132,7.491082593,76.95285233,25.60054456,23.86067891,Rice,41360,137.74,No-till,04-06-2022,4,High
220.966613,33.03648603,48.63287005,4.51340692,721.9859679,5.971537127,16.45144484,3.489601201,62.14224083,71.98316574,48.99939557,Rice,49118,89.93,Strip-till,30-06-2022,1,Low
182.8930382,28.52478727,40.61453306,3.094069354,793.5067374,7.65048283,50.0543925,4.254913081,42.23720937,41.00269681,112.4737747,Soybean,22113,54.7,Conventional,21-06-2022,1,Medium
58.1647652,26.59261671,69.68262897,4.702520472,498.0075265,4.77943626,55.728684,6.843023515,17.12281563,50.00630839,89.7867562,Rice,36280,67.92,Strip-till,23-06-2022,1,Low
168.899048,21.00860951,84.3367196,1.953899363,642.2737379,7.440396075,27.70522233,8.997299879,64.42628589,53.87700286,75.37026265,Rice,42263,143.35,Strip-till,08-05-2022,3,Medium
151.9370263,26.97034203,73.5331658,2.145389732,701.3268587,7.400006009,45.29215309,2.197732961,12.37958948,10.31956338,71.49787499,Cassava,33565,190.16,No-till,02-06-2022,1,Medium
90.30470299,32.31103761,89.10200438,0.704650781,590.6874042,5.626978637,17.41020663,5.389303618,55.11538892,6.330405568,53.7908313,Maize,40354,80.98,No-till,25-05-2022,3,Low
214.1024009,29.21811527,43.15168262,3.15140408,130.9092344,5.545503155,44.54082246,1.628452003,64.37877182,75.33807888,74.37216089,Yam,30183,160.25,No-till,20-03-2022,2,Low
292.7877268,32.48243681,85.15005426,3.748657865,210.3439622,5.567832434,11.07277061,3.154823976,75.92713726,25.3627134,94.88308564,Soybean,45643,179.97,No-till,19-05-2022,4,Low
190.5472028,27.41017506,80.70341437,3.980836356,149.6924338,7.339877993,17.53857534,7.016822913,99.22011708,33.52348328,24.0291444,Yam,43648,128.13,No-till,07-03-2022,4,Low
228.6883191,21.77692558,55.71207602,1.174173287,106.9157246,7.410787207,45.49407233,1.238479035,33.40843422,56.1569878,116.6813704,Soybean,37961,150.39,No-till,07-03-2022,2,Low
67.11261314,20.20459769,88.67632759,2.498715825,314.1974861,5.654028606,45.59251114,6.792406528,39.01508392,22.72279078,36.3301356,Soybean,29203,172.25,Conventional,19-04-2022,1,Low
154.416749,24.5482932,54.39688741,1.295884454,374.6491723,6.574066216,42.05813529,9.057705649,40.70308121,59.98035276,59.25169496,Rice,38658,89.1,Strip-till,22-06-2022,3,Medium
79.08962129,30.46985707,84.46523619,3.47957307,268.7208126,4.986266303,33.86820122,9.709017765,75.84244407,39.36816366,12.49871871,Cassava,41253,94.53,No-till,02-03-2022,3,Low
203.1989589,31.85389856,84.03742885,1.210758676,145.2232537,6.140725584,43.74540456,2.55800591,93.86373414,69.2457354,70.53805153,Soybean,35795,50.09,Conventional,16-04-2022,3,Medium
284.6205396,24.43629252,77.88288083,4.568736578,470.9041636,7.995774978,48.69003991,7.614530588,97.68913746,25.89054768,52.0053532,Yam,46390,194.46,Strip-till,14-03-2022,4,Medium
215.4444331,27.43480881,68.17352369,1.537855905,291.323524,5.055937017,58.32408295,9.300519263,95.12302299,20.28668603,37.47314595,Maize,43128,187.63,No-till,31-03-2022,1,Medium
69.20076208,26.31678357,46.00013748,1.811310198,657.2260084,7.81646924,54.43205158,1.368008453,89.14447069,67.37662654,118.4076679,Yam,38810,164.69,No-till,19-04-2022,3,Low
138.6665512,26.15784177,66.59858672,4.32907845,105.6368351,7.384891527,49.72671013,4.433224281,99.18796364,29.47445487,57.09552569,Cassava,33489,61.86,Conventional,30-04-2022,3,Medium
187.6658449,23.4702307,57.83981278,2.563104246,689.7689359,7.902751278,44.73787584,9.234392785,43.83511542,35.89014845,55.5726,Maize,25546,117.13,Strip-till,10-04-2022,3,Medium
150.801939,22.04556658,79.61085166,0.607981756,768.3275753,5.128525662,38.70777727,2.426481233,95.3489188,64.52808745,60.94135909,Rice,26852,65.28,No-till,14-03-2022,2,Medium
258.4110026,22.95032837,77.90646032,2.72563813,601.2945442,5.247314717,16.03044117,9.370726496,78.49179662,52.6682403,22.7769157,Yam,48978,52.39,Strip-till,05-03-2022,3,Low
253.6677512,20.82998581,85.53062537,0.880445009,613.5508457,4.559035136,18.2778421,5.508324675,25.16138736,38.12944178,53.24057208,Yam,49450,142.43,Conventional,14-05-2022,2,Low
202.957755,22.97196113,40.74150812,4.934051234,753.4936181,7.036456345,51.01397803,1.448984284,14.09186691,23.74178817,47.0044685,Soybean,22551,194.12,No-till,12-06-2022,3,Low
143.3644863,20.13801346,80.45516084,3.146502067,246.3498997,6.754331427,50.16564561,4.773834509,29.30355621,62.31507266,61.16369046,Soybean,26411,185.43,Strip-till,05-03-2022,3,Medium
113.8340934,29.40887601,86.92310266,1.654396779,796.1958977,5.123229034,40.7229463,3.599481357,80.08760119,18.53232759,104.2283284,Maize,48233,154.51,Conventional,03-05-2022,3,Medium
76.46857955,24.74563111,79.46502246,3.036729558,641.4368424,7.269007379,31.94200664,3.180939525,66.85271931,74.62097004,31.2063934,Rice,36391,64.5,Conventional,29-03-2022,2,Low
138.7244209,34.59717067,46.50972299,0.845901965,608.5994958,5.547184271,11.30163249,5.644017969,30.19206316,16.27370518,76.85132583,Soybean,44471,91.12,No-till,14-05-2022,3,Low
153.2931293,22.90575576,44.06395524,4.099510869,352.7634053,4.972484493,26.35884713,5.094130562,76.7729309,65.3700269,14.14007987,Yam,38939,98.01,Strip-till,05-03-2022,1,Low
218.9557313,25.18742855,41.04226199,4.663976242,482.0442398,5.978969328,31.03198288,5.078688016,22.71900155,36.818665,44.84717523,Maize,20475,164.47,No-till,21-06-2022,3,High
214.5399561,25.36761738,71.43726129,4.434999747,557.7424518,4.818394469,34.29081431,1.337346445,83.96572545,18.95046747,61.9923381,Soybean,41800,170.34,No-till,26-06-2022,2,Low
67.52703491,20.12677244,71.48363259,2.03790921,534.2400029,5.421352797,56.46622993,8.12202272,81.47448784,35.17842037,18.17070659,Soybean,30403,107.77,Strip-till,04-06-2022,2,Low
148.8148289,32.5881193,89.34568571,1.965956538,593.4892469,5.799666754,15.43546999,5.073673496,97.53183736,21.61638621,69.83647281,Cassava,45060,112.68,Strip-till,05-04-2022,1,Low
95.4447168,20.4799169,59.90215871,0.65789425,157.6672174,7.481524611,35.94334599,8.298605373,23.52516082,15.19952381,44.13581832,Maize,27239,56.68,Strip-till,18-05-2022,4,Low
89.20317633,34.10269752,56.59531424,3.431301614,348.953903,7.273920595,28.39611485,8.333649095,91.5951695,22.93665492,119.2091015,Maize,26710,93.37,Conventional,19-03-2022,1,Low
256.8255374,33.38111527,71.22124636,2.907071529,403.8000116,6.04964,59.50490596,3.512785586,40.69923973,70.05488544,79.40664524,Rice,41384,117.69,Conventional,03-05-2022,1,Low
60.47880418,28.03282874,81.28043363,2.567058671,282.4405085,7.036012702,53.09320081,0.541289886,47.44538783,12.94567906,36.85927156,Soybean,41038,67.55,Strip-till,22-03-2022,2,Low
154.795719,28.15393362,86.83869748,4.58433929,220.8390892,6.490273727,31.93929271,9.156833936,52.16005566,77.94046908,21.294057,Maize,28078,117.99,Conventional,03-04-2022,3,Medium
92.05091394,29.80666884,80.15620831,1.255455055,197.2492359,5.692946493,59.98478047,7.726599584,66.42136479,5.374884027,14.47917573,Rice,42447,177.98,No-till,25-04-2022,3,Low
269.8325539,25.80575018,61.33369903,0.5434982,356.4683746,7.040560202,35.70316232,1.51889359,99.52870331,54.36786158,19.98505908,Soybean,22285,137.2,Strip-till,17-03-2022,4,Low
189.2601283,29.70833425,71.74571177,0.829924035,445.4091904,6.892247041,18.35588983,7.166406823,63.99629227,69.23839886,84.80654797,Yam,25223,61.84,No-till,15-05-2022,4,Low
107.8451591,20.67152583,82.81496634,1.50517147,144.0835081,6.666830548,37.79373459,0.690221052,93.40442785,75.04682361,104.0491504,Cassava,33521,78.75,Strip-till,28-05-2022,4,Low
175.6068218,20.81071441,64.53048442,0.649784972,762.5206662,6.662844324,21.31028829,0.763711158,32.95253819,15.79891951,27.24064262,Rice,34889,121.18,No-till,25-04-2022,4,Low
232.8715899,26.85845629,50.83433219,2.762796698,635.670326,6.890436973,41.815642,5.495320776,45.85704956,57.36563723,54.23478989,Cassava,26971,104.22,Strip-till,17-03-2022,1,High
289.5295022,28.24433452,48.48617199,1.913407049,611.5962412,5.845909294,56.87200874,1.412355578,55.40495765,13.05119121,48.96588775,Yam,49139,103.81,No-till,13-05-2022,1,Low
105.1115011,33.31726461,40.00788723,1.312173536,221.0023675,7.541765353,49.30992884,9.661196964,39.06117908,31.44586204,80.89699003,Maize,39909,129.39,Strip-till,31-05-2022,3,Low
271.545443,21.56990951,75.91189975,3.875378337,522.6605376,5.068077459,23.65818452,8.991396653,97.91803927,59.89447681,30.09456699,Soybean,31531,137.66,Strip-till,29-06-2022,1,Medium
283.5760285,32.33971891,45.55486044,1.420030968,470.8074628,7.593599121,24.84293125,6.673214297,75.31151985,30.94799196,114.8651241,Maize,34721,169.53,Conventional,21-05-2022,3,Low
279.1051361,23.15071006,52.19195498,3.594222954,787.7281921,5.697986451,13.46441015,1.105235223,53.0993217,28.50310462,90.14120201,Cassava,39206,101.14,No-till,23-06-2022,3,Low
208.8535892,25.91125473,54.89381658,2.071692076,623.3702391,4.937610655,24.29339178,3.585934949,77.61742311,13.70409641,115.0579067,Maize,24943,170.82,Conventional,18-03-2022,3,Low
